FECHA_PROCESO;RUC_PROVEEDOR;PROVEEDOR;RUC_ENTIDAD;ENTIDAD;TIPO_PROCEDIMIENTO;ORDEN_ELECTRÓNICA;ORDEN_ELECTRÓNICA_GENERADA;ESTADO_ORDEN_ELECTRÓNICA;DOCUMENTO_ESTADO_OCAM;FECHA_FORMALIZACIÓN;FECHA_ÚLTIMO_ESTADO;SUB_TOTAL;IGV;TOTAL;ORDEN_DIGITALIZADA;DESCRIPCIÓN_ESTADO;DESCRIPCIÓN_CESIÓN_DERECHOS;ACUERDO_MARCO
2024-04-01 16:44:39;	20609314916;	DISTRIBUCIONES JC PERU E.I.R.L.;	20533025057;	UNIDAD DE GESTION EDUCATIVA LOCAL DE TACNA - UGEL TACNA;	Compra ordinaria;	OCAM-2024-1464-5-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2701642&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-20 00:00:00;	2024-03-20 00:25:39;	963.05;	173.35;	1136.40;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1464-5_18-03-24 23:51:53_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20608456482;	IMPORTADORA BARMAT E.I.R.L.;	20175695380;	MUNICIPALIDAD DISTRITAL DE QUEQUEÑA;	Compra ordinaria;	OCAM-2024-300345-1-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2729784&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-27 00:00:00;	2024-03-27 00:28:40;	4080.00;	734.40;	4814.40;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-300345-1_25-03-24 12:41:30_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	10214924965;	VEGA LEGUA EDDY HEBERT;	20176170876;	EMPRESA PRESTADORA DE SERVICIOS DE SANEAMIENTO MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DE CAÑETE;	Compra ordinaria;	OCAM-2024-500148-9-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2683603&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-11 00:00:00;	2024-03-11 00:09:42;	2700.00;	486.00;	3186.00;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-500148-9_07-03-24 15:52:11_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	10214924965;	VEGA LEGUA EDDY HEBERT;	20176170876;	EMPRESA PRESTADORA DE SERVICIOS DE SANEAMIENTO MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DE CAÑETE;	Compra ordinaria;	OCAM-2024-500148-10-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2683688&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-11 00:00:00;	2024-03-11 00:09:42;	6834.09;	1230.14;	8064.23;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-500148-10_07-03-24 16:05:49_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20602908781;	NEGOCIOS GUSI E.I.R.L.;	20176217694;	DIRECCION REGIONAL DE SALUD AMAZONAS;	Compra ordinaria;	OCAM-2024-725-3-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2657303&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-01 00:00:00;	2024-03-01 00:27:18;	69.44;	12.50;	81.94;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-725-3_28-02-24 13:00:51_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20208752759;	LIBRERÍA BAZAR SANTA MARIA S.A.C.;	20176231506;	ZONA REGISTRAL NRO. VIII - SEDE HUANCAYO;	Compra ordinaria;	OCAM-2024-972-11-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2656996&ImprimirCompleto=1;	PAGADA;	;	2024-03-04 00:00:00;	2024-03-07 02:50:43;	33690.58;	6064.30;	39754.88;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-972-11_29-02-24 08:52:28_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20568169094;	UNIVERSO EMPRESARIAL S.A.C.;	20176231506;	ZONA REGISTRAL NRO. VIII - SEDE HUANCAYO;	Compra ordinaria;	OCAM-2024-972-12-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2684149&ImprimirCompleto=1;	PAGADA;	;	2024-03-11 00:00:00;	2024-03-26 02:51:15;	12425.00;	2236.50;	14661.50;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-972-12_07-03-24 16:46:13_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	10297225133;	SOTO RODRIGUEZ CHRISTIAN MARCOS;	20177217043;	MUNICIPALIDAD PROVINCIAL DEL CUSCO;	Compra ordinaria;	OCAM-2024-300684-30-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2706453&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-22 21:54:23;	2024-03-22 21:54:23;	685.50;	123.39;	808.89;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-300684-30_21-03-24 14:20:46_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20100049181;	TAI LOY S.A.;	20537630222;	MINISTERIO DE CULTURA;	Gran Compra;	OCAM-2024-1363-26-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2660821&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	667.48;	120.15;	787.63;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1363-26_05-03-24 18:53:14_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20100049181;	TAI LOY S.A.;	20537630222;	MINISTERIO DE CULTURA;	Gran Compra;	OCAM-2024-1363-25-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2660426&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	887.00;	159.66;	1046.66;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1363-25_05-03-24 18:52:47_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20100049181;	TAI LOY S.A.;	20537630222;	MINISTERIO DE CULTURA;	Gran Compra;	OCAM-2024-1363-24-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2660180&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	32624.71;	5872.45;	38497.16;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1363-24_05-03-24 18:52:13_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20602879560;	ALMACENES GUREMI S.A.C.;	20539961919;	MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DE LA LIBERTAD;	Compra ordinaria;	OCAM-2024-1462-49-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2699651&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-18 00:00:00;	2024-03-18 00:16:55;	2770.00;	498.60;	3268.60;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1462-49_14-03-24 09:52:12_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20602908781;	NEGOCIOS GUSI E.I.R.L.;	20539961919;	MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DE LA LIBERTAD;	Compra ordinaria;	OCAM-2024-1462-50-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2699653&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-18 00:00:00;	2024-03-18 00:16:55;	1937.36;	348.72;	2286.08;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1462-50_14-03-24 09:53:43_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	10422404037;	TELLO PALOMINO JULIO CESAR;	20541487477;	EDUCACION UGEL ANGARAES;	Gran Compra;	OCAM-2024-1385-10-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2706878&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-25 00:00:00;	2024-03-25 00:16:59;	17.50;	3.15;	20.65;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1385-10_21-03-24 18:34:25_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	10461993520;	ESCALANTE ROCA JOSE LUIS;	20541487477;	EDUCACION UGEL ANGARAES;	Gran Compra;	OCAM-2024-1385-9-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2706876&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-25 00:00:00;	2024-03-25 00:16:59;	15.20;	2.74;	17.94;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1385-9_21-03-24 18:33:39_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20609791846;	FAMEN TECNOLOGY EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA;	20541487477;	EDUCACION UGEL ANGARAES;	Gran Compra;	OCAM-2024-1385-8-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2706872&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-25 00:00:00;	2024-03-25 00:16:59;	419.44;	75.50;	494.94;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1385-8_21-03-24 18:35:23_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	10412742694;	FACUNDO SALAS TELLY CESAR;	20541763849;	CORTE SUPERIOR DE JUSTICIA DEL SANTA;	Gran Compra;	OCAM-2024-1470-9-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2671563&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-06 09:45:33;	2024-03-06 09:45:33;	690.00;	124.20;	814.20;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1470-9_05-03-24 17:26:12_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	10476363611;	ACOSTA TAFUR CESILIA                                                                                ;	20541763849;	CORTE SUPERIOR DE JUSTICIA DEL SANTA;	Compra ordinaria;	OCAM-2024-1470-24-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2671623&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	49.00;	8.82;	57.82;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1470-24_05-03-24 17:38:49_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	10708826851;	PACHAS QUIROZ DAVID EMERSON;	20541763849;	CORTE SUPERIOR DE JUSTICIA DEL SANTA;	Compra ordinaria;	OCAM-2024-1470-34-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2671659&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	400.00;	72.00;	472.00;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1470-34_05-03-24 17:46:59_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	10708826851;	PACHAS QUIROZ DAVID EMERSON;	20541763849;	CORTE SUPERIOR DE JUSTICIA DEL SANTA;	Compra ordinaria;	OCAM-2024-1470-7-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2671547&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	3606.00;	649.08;	4255.08;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1470-7_05-03-24 17:22:47_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20602414443;	COMERCIAL CYAM S.R.L.;	20541763849;	CORTE SUPERIOR DE JUSTICIA DEL SANTA;	Compra ordinaria;	OCAM-2024-1470-28-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2671639&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	2196.00;	395.28;	2591.28;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1470-28_05-03-24 17:42:17_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20605921192;	DISTRIBUIDORA KYMAX E.I.R.L.;	20541763849;	CORTE SUPERIOR DE JUSTICIA DEL SANTA;	Gran Compra;	OCAM-2024-1470-12-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2671569&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	376.00;	67.68;	443.68;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1470-12_05-03-24 17:29:42_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20606254602;	TODO SUMINISTROS S.A.C.;	20541763849;	CORTE SUPERIOR DE JUSTICIA DEL SANTA;	Compra ordinaria;	OCAM-2024-1470-25-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2671629&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	588.00;	105.84;	693.84;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1470-25_05-03-24 17:40:05_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20606799978;	BRISO CORPORATION S.A.C;	20541763849;	CORTE SUPERIOR DE JUSTICIA DEL SANTA;	Compra ordinaria;	OCAM-2024-1470-31-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2671647&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	4800.00;	864.00;	5664.00;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1470-31_05-03-24 17:44:53_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20608361040;	CORPORACION OFIEXPRESS S.A.C.;	20541763849;	CORTE SUPERIOR DE JUSTICIA DEL SANTA;	Gran Compra;	OCAM-2024-1470-13-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2671571&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	1100.00;	198.00;	1298.00;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1470-13_05-03-24 17:30:43_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20609101378;	COORPORACION ALICAF S.A.C.;	20541763849;	CORTE SUPERIOR DE JUSTICIA DEL SANTA;	Gran Compra;	OCAM-2024-1470-19-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2671587&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	615.00;	110.70;	725.70;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1470-19_05-03-24 17:35:27_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20609322013;	INVERSIONES LUKARI E.I.R.L.;	20541763849;	CORTE SUPERIOR DE JUSTICIA DEL SANTA;	Compra ordinaria;	OCAM-2024-1470-29-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2671643&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-07 00:00:00;	2024-03-07 00:14:28;	569.00;	102.42;	671.42;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1470-29_05-03-24 17:43:07_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	10400533003;	QUIROZ CASTILLO SAUL LUIS;	20542260476;	CORTE SUPERIOR DE JUSTICIA DE SAN MARTIN;	Compra ordinaria;	OCAM-2024-1474-23-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2657571&ImprimirCompleto=1;	PAGADA;	;	2024-03-01 00:00:00;	2024-03-22 02:41:43;	873.00;	157.14;	1030.14;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1474-23_28-02-24 23:15:17_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	10412742694;	FACUNDO SALAS TELLY CESAR;	20542260476;	CORTE SUPERIOR DE JUSTICIA DE SAN MARTIN;	Compra ordinaria;	OCAM-2024-1474-35-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2718954&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-25 10:37:17;	2024-03-25 10:37:17;	338.10;	60.86;	398.96;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1474-35_22-03-24 15:33:05_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	10412742694;	FACUNDO SALAS TELLY CESAR;	20542260476;	CORTE SUPERIOR DE JUSTICIA DE SAN MARTIN;	Compra ordinaria;	OCAM-2024-1474-20-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2657563&ImprimirCompleto=1;	PAGADA;	;	2024-03-01 00:00:00;	2024-03-15 03:01:42;	3996.00;	719.28;	4715.28;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1474-20_28-02-24 23:17:25_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20125412875;	COMERCIAL GIOVA S.A.;	20542260476;	CORTE SUPERIOR DE JUSTICIA DE SAN MARTIN;	Compra ordinaria;	OCAM-2024-1474-21-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2657565&ImprimirCompleto=1;	PAGADA;	;	2024-03-01 00:00:00;	2024-03-26 02:51:24;	15198.80;	2735.78;	17934.58;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1474-21_28-02-24 22:57:39_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20480781172;	RGM DISTRIBUCIONES S.A.C;	20542260476;	CORTE SUPERIOR DE JUSTICIA DE SAN MARTIN;	Compra ordinaria;	OCAM-2024-1474-25-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2657577&ImprimirCompleto=1;	PAGADA;	;	2024-03-01 00:00:00;	2024-03-26 02:51:24;	8352.00;	1503.36;	9855.36;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1474-25_28-02-24 23:13:12_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20494147140;	COMPUCENTRO & NEGOCIOS S.A.C.;	20542260476;	CORTE SUPERIOR DE JUSTICIA DE SAN MARTIN;	Compra ordinaria;	OCAM-2024-1474-14-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2657547&ImprimirCompleto=1;	PAGADA;	;	2024-03-01 00:00:00;	2024-03-26 02:51:24;	4996.00;	197.28;	5193.28;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1474-14_28-02-24 23:07:28_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20505615264;	INVERSIONES EXPORTACIONES L. & K. S.A.C.;	20542260476;	CORTE SUPERIOR DE JUSTICIA DE SAN MARTIN;	Compra ordinaria;	OCAM-2024-1474-22-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2657567&ImprimirCompleto=1;	PAGADA;	;	2024-03-01 00:00:00;	2024-03-22 02:41:44;	2150.00;	387.00;	2537.00;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1474-22_28-02-24 23:16:24_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20541190385;	IMPORTACIONES MEGA CHAMBI S.A.C.;	20542260476;	CORTE SUPERIOR DE JUSTICIA DE SAN MARTIN;	Compra ordinaria;	OCAM-2024-1474-24-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2657573&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-01 00:00:00;	2024-03-01 00:27:18;	448.00;	80.64;	528.64;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1474-24_28-02-24 23:14:16_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20600875826;	INVERSIONES & SOLUCIONES TECNOLOGICAS S.A.C;	20542260476;	CORTE SUPERIOR DE JUSTICIA DE SAN MARTIN;	Compra ordinaria;	OCAM-2024-1474-18-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2657559&ImprimirCompleto=1;	PAGADA;	;	2024-03-01 00:00:00;	2024-03-26 02:51:27;	275.00;	49.50;	324.50;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1474-18_28-02-24 23:02:52_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20454906374;	MASS COMPUTER S.R.L.;	20177217043;	MUNICIPALIDAD PROVINCIAL DEL CUSCO;	Compra ordinaria;	OCAM-2024-300684-31-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2707182&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-25 09:55:49;	2024-03-25 09:55:49;	848.00;	152.64;	1000.64;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-300684-31_22-03-24 15:54:50_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20558684683;	GRUPO VALENCIA S.A.C.;	20177217043;	MUNICIPALIDAD PROVINCIAL DEL CUSCO;	Compra ordinaria;	OCAM-2024-300684-21-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2698737&ImprimirCompleto=1;	PAGADA;	;	2024-03-18 00:00:00;	2024-03-27 02:41:31;	660.00;	118.80;	778.80;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-300684-21_14-03-24 11:52:45_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	20558684683;	GRUPO VALENCIA S.A.C.;	20177217043;	MUNICIPALIDAD PROVINCIAL DEL CUSCO;	Compra ordinaria;	OCAM-2024-300684-16-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2683822&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-08 14:39:21;	2024-03-08 14:39:21;	1060.00;	190.80;	1250.80;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-300684-16_07-03-24 17:47:20_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2024-04-01 16:44:39;	10439452663;	PINCO QUISPE REYNA NANCY;	20178199251;	MUNICIPALIDAD DISTRITAL DE KIMBIRI;	Compra ordinaria;	OCAM-2024-300754-100-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2657275&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-04 00:00:00;	2024-03-04 00:08:38;	775.50;	139.59;	915.09;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-300754-100_29-02-24 19:44:39_FISICA.pdf;	;	;	EXT-CE-2021-7 ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
